Day,Model,Store,Traffic,ConversionRate,AOV_million,Revenue_million
13,Cluster_CungHang,FPTShop,554,0.3,13.8,2262.5
14,Cluster_KhacHang,CellphoneS,1005,0.32,10.0,3188.8
14,Cluster_KhacHang,TheGioiDiDong,1242,0.32,10.7,4287.0
14,Cluster_KhacHang,FPTShop,844,0.34,13.7,3978.6
14,Cluster_CungHang,CellphoneS,832,0.25,12.4,2581.4
14,Cluster_CungHang,TheGioiDiDong,715,0.23,10.5,1734.2
14,Cluster_CungHang,FPTShop,870,0.22,11.8,2276.3
15,Cluster_KhacHang,CellphoneS,1125,0.37,10.1,4144.2
15,Cluster_KhacHang,TheGioiDiDong,984,0.31,12.0,3645.7
15,Cluster_KhacHang,FPTShop,827,0.36,11.4,3432.5
15,Cluster_CungHang,CellphoneS,594,0.25,13.6,2004.2
15,Cluster_CungHang,TheGioiDiDong,859,0.29,13.6,3364.9
15,Cluster_CungHang,FPTShop,631,0.25,11.4,1827.6
16,Cluster_KhacHang,CellphoneS,883,0.32,12.0,3409.9
16,Cluster_KhacHang,TheGioiDiDong,1069,0.33,13.8,4799.7
16,Cluster_KhacHang,FPTShop,922,0.33,13.2,4082.4
16,Cluster_CungHang,CellphoneS,553,0.24,13.3,1751.3
16,Cluster_CungHang,TheGioiDiDong,865,0.23,13.2,2670.2
16,Cluster_CungHang,FPTShop,838,0.22,10.1,1887.8
17,Cluster_KhacHang,CellphoneS,912,0.35,13.7,4418.8
17,Cluster_KhacHang,TheGioiDiDong,1012,0.37,13.1,4913.9
17,Cluster_KhacHang,FPTShop,1058,0.38,12.4,4965.3
17,Cluster_CungHang,CellphoneS,802,0.24,11.7,2215.8
17,Cluster_CungHang,TheGioiDiDong,630,0.24,12.3,1889.1
17,Cluster_CungHang,FPTShop,792,0.23,10.1,1815.9
18,Cluster_KhacHang,CellphoneS,1222,0.36,13.5,5852.1
18,Cluster_KhacHang,TheGioiDiDong,1017,0.32,11.9,3876.5
18,Cluster_KhacHang,FPTShop,802,0.33,11.6,3086.8
18,Cluster_CungHang,CellphoneS,670,0.25,12.5,2053.1
18,Cluster_CungHang,TheGioiDiDong,883,0.23,11.7,2408.3
18,Cluster_CungHang,FPTShop,737,0.24,11.7,2035.2
19,Cluster_KhacHang,CellphoneS,806,0.32,10.1,2592.5
19,Cluster_KhacHang,TheGioiDiDong,1003,0.37,12.7,4724.1
19,Cluster_KhacHang,FPTShop,910,0.3,11.2,3069.7
19,Cluster_CungHang,CellphoneS,628,0.26,13.2,2175.1
19,Cluster_CungHang,TheGioiDiDong,783,0.28,12.1,2634.8
19,Cluster_CungHang,FPTShop,722,0.27,11.9,2274.1
20,Cluster_KhacHang,CellphoneS,1269,0.35,13.1,5829.6
20,Cluster_KhacHang,TheGioiDiDong,1245,0.31,13.9,5313.8
20,Cluster_KhacHang,FPTShop,830,0.32,13.5,3603.0
20,Cluster_CungHang,CellphoneS,720,0.27,10.6,2035.1
20,Cluster_CungHang,TheGioiDiDong,750,0.29,11.9,2609.0
20,Cluster_CungHang,FPTShop,889,0.29,10.6,2694.5
21,Cluster_KhacHang,CellphoneS,886,0.37,11.0,3642.4
21,Cluster_KhacHang,TheGioiDiDong,1143,0.34,11.9,4568.3
21,Cluster_KhacHang,FPTShop,1000,0.36,10.8,3881.2
21,Cluster_CungHang,CellphoneS,653,0.27,10.2,1827.9
21,Cluster_CungHang,TheGioiDiDong,874,0.27,10.9,2574.0
21,Cluster_CungHang,FPTShop,686,0.29,13.2,2629.6
22,Cluster_KhacHang,CellphoneS,1152,0.31,12.5,4491.3
22,Cluster_KhacHang,TheGioiDiDong,1130,0.31,12.0,4252.1
22,Cluster_KhacHang,FPTShop,933,0.36,10.9,3658.4
22,Cluster_CungHang,CellphoneS,736,0.28,10.1,2100.2
22,Cluster_CungHang,TheGioiDiDong,780,0.25,10.3,2024.6
22,Cluster_CungHang,FPTShop,833,0.26,13.5,2951.1
23,Cluster_KhacHang,CellphoneS,867,0.32,12.5,3425.0
23,Cluster_KhacHang,TheGioiDiDong,1010,0.31,12.6,3920.0
23,Cluster_KhacHang,FPTShop,922,0.36,11.6,3866.6
23,Cluster_CungHang,CellphoneS,730,0.22,13.1,2127.2
23,Cluster_CungHang,TheGioiDiDong,697,0.24,11.3,1916.6
23,Cluster_CungHang,FPTShop,861,0.27,11.4,2651.5
24,Cluster_KhacHang,CellphoneS,877,0.34,12.5,3726.7
24,Cluster_KhacHang,TheGioiDiDong,1123,0.38,11.2,4770.3
24,Cluster_KhacHang,FPTShop,1247,0.33,12.2,5008.2
24,Cluster_CungHang,CellphoneS,834,0.3,12.2,3043.6
24,Cluster_CungHang,TheGioiDiDong,894,0.28,11.8,3011.9
24,Cluster_CungHang,FPTShop,721,0.22,10.6,1704.1
25,Cluster_KhacHang,CellphoneS,839,0.37,11.3,3526.5
25,Cluster_KhacHang,TheGioiDiDong,1159,0.37,12.8,5461.5
25,Cluster_KhacHang,FPTShop,1196,0.34,13.4,5419.1
25,Cluster_CungHang,CellphoneS,880,0.27,14.0,3274.0
25,Cluster_CungHang,TheGioiDiDong,704,0.24,10.9,1857.8
25,Cluster_CungHang,FPTShop,530,0.28,11.8,1755.3
26,Cluster_KhacHang,CellphoneS,1161,0.37,11.9,5101.4
26,Cluster_KhacHang,TheGioiDiDong,822,0.36,11.2,3346.9
26,Cluster_KhacHang,FPTShop,818,0.32,10.4,2679.0
26,Cluster_CungHang,CellphoneS,726,0.25,13.0,2363.9
26,Cluster_CungHang,TheGioiDiDong,735,0.29,10.9,2337.0
26,Cluster_CungHang,FPTShop,676,0.28,10.1,1946.8
27,Cluster_KhacHang,CellphoneS,1099,0.31,11.5,3921.5
27,Cluster_KhacHang,TheGioiDiDong,1014,0.34,12.8,4411.2
27,Cluster_KhacHang,FPTShop,1071,0.33,10.4,3736.4
27,Cluster_CungHang,CellphoneS,871,0.22,11.6,2250.3
27,Cluster_CungHang,TheGioiDiDong,603,0.28,11.4,1928.6
27,Cluster_CungHang,FPTShop,773,0.24,13.3,2484.5
28,Cluster_KhacHang,CellphoneS,1040,0.35,10.6,3850.1
28,Cluster_KhacHang,TheGioiDiDong,814,0.3,10.3,2519.4
28,Cluster_KhacHang,FPTShop,1232,0.35,11.4,4876.6
28,Cluster_CungHang,CellphoneS,850,0.28,11.6,2759.7
28,Cluster_CungHang,TheGioiDiDong,618,0.29,13.9,2469.5
28,Cluster_CungHang,FPTShop,877,0.26,11.9,2694.2
29,Cluster_KhacHang,CellphoneS,992,0.38,13.1,4936.1
29,Cluster_KhacHang,TheGioiDiDong,1046,0.3,13.1,4150.0
29,Cluster_KhacHang,FPTShop,932,0.36,12.8,4249.3
29,Cluster_CungHang,CellphoneS,678,0.26,10.0,1785.9
29,Cluster_CungHang,TheGioiDiDong,614,0.29,13.2,2367.2
29,Cluster_CungHang,FPTShop,739,0.28,10.3,2112.7
30,Cluster_KhacHang,CellphoneS,801,0.32,12.5,3151.5
30,Cluster_KhacHang,TheGioiDiDong,1211,0.34,13.4,5607.5
30,Cluster_KhacHang,FPTShop,1215,0.32,14.0,5462.6
30,Cluster_CungHang,CellphoneS,528,0.24,10.7,1355.0
30,Cluster_CungHang,TheGioiDiDong,679,0.29,13.5,2668.4
30,Cluster_CungHang,FPTShop,761,0.29,11.2,2442.8
